,match,year,round,round_number,winner,loser,sets_winner,sets_loser,games_winner,games_loser,surface,tourney_name,tourney_order
5154,13,1969,third round,3,E Truman,W Gilchrist,2,1,15.0,11.0,grass,wimbledon,3
5436,14,1969,third round,3,J Tegart,W Shaw,2,0,13.0,5.0,grass,wimbledon,3
5717,15,1969,third round,3,K Pigeon,L Pericoli,2,1,16.0,9.0,grass,wimbledon,3
5999,16,1969,third round,3,BJ King,M Brummer,2,0,12.0,4.0,grass,wimbledon,3
352,1,1969,fourth round,4,M Court,C Janes,2,0,12.0,2.0,grass,wimbledon,3
1003,2,1969,fourth round,4,J Heldman,O Morozova,2,0,12.0,7.0,grass,wimbledon,3
1553,3,1969,fourth round,4,A Jones,M Michel,2,0,15.0,7.0,grass,wimbledon,3
2050,4,1969,fourth round,4,N Richey,K Krantzcke,2,1,17.0,14.0,grass,wimbledon,3
2495,5,1969,fourth round,4,R Casals,K Harris,2,0,12.0,4.0,grass,wimbledon,3
2890,6,1969,fourth round,4,L Bowrey,P Walkden,2,1,15.0,15.0,grass,wimbledon,3
3280,7,1969,fourth round,4,J Tegart,E Truman,2,0,12.0,8.0,grass,wimbledon,3
3670,8,1969,fourth round,4,BJ King,K Pigeon,2,0,12.0,5.0,grass,wimbledon,3
353,1,1969,quarterfinals,5,Margaret Court,Julie Heldman,2,1,16.0,12.0,grass,wimbledon,3
1004,2,1969,quarterfinals,5,Ann Jones,Nancy Richey,2,0,13.0,7.0,grass,wimbledon,3
1554,3,1969,quarterfinals,5,Rosemary Casals,Lesley Bowrey,2,1,19.0,18.0,grass,wimbledon,3
2051,4,1969,quarterfinals,5,Billie Jean King,Judy Tegart,2,1,19.0,17.0,grass,wimbledon,3
355,1,1969,semifinals,6,Ann Jones,Margaret Court,2,1,22.0,17.0,grass,wimbledon,3
1006,2,1969,semifinals,6,Billie Jean King,Rosemary Casals,2,0,12.0,1.0,grass,wimbledon,3
350,1,1969,final,7,Ann Jones,Billie Jean King,2,1,15.0,11.0,grass,wimbledon,3
358,1,1970,first round,1,K Melville,J Townsend,2,0,12.0,5.0,grass,wimbledon,3
1008,2,1970,first round,1,O Morozova,J Szorenyi,2,0,12.0,5.0,grass,wimbledon,3
1557,3,1970,first round,1,M Brummer,J OHara,2,0,12.0,7.0,grass,wimbledon,3
2054,4,1970,first round,1,M Greenwood,P Edwards,2,0,12.0,3.0,grass,wimbledon,3
2498,5,1970,first round,1,A Palmeova,S Petersen,2,0,12.0,5.0,grass,wimbledon,3
2893,6,1970,first round,1,M Michel,A Cowie,2,0,12.0,5.0,grass,wimbledon,3
3283,7,1970,first round,1,W Shaw,K Harris,2,1,16.0,12.0,grass,wimbledon,3
3673,8,1970,first round,1,L Hunt,S Johnson,2,0,13.0,9.0,grass,wimbledon,3
4013,9,1970,first round,1,R Casals,K Harter,2,0,14.0,7.0,grass,wimbledon,3
4300,10,1970,first round,1,W Overton,A Crooke,2,0,13.0,8.0,grass,wimbledon,3
4586,11,1970,first round,1,L Rossouw,AM Nasuelli,2,0,12.0,2.0,grass,wimbledon,3
4871,12,1970,first round,1,D Carter,P Walkden,2,1,15.0,12.0,grass,wimbledon,3
5155,13,1970,first round,1,S Brasher,M Pryde,2,0,15.0,7.0,grass,wimbledon,3
5437,14,1970,first round,1,L Beaven,J Wilshere,2,1,14.0,13.0,grass,wimbledon,3
5718,15,1970,first round,1,C Murakami,C Spinoza,2,1,22.0,18.0,grass,wimbledon,3
6000,16,1970,first round,1,C Sandberg,J Fayter,2,0,16.0,8.0,grass,wimbledon,3
6228,17,1970,first round,1,S Walsh,P Hogan,2,0,14.0,9.0,grass,wimbledon,3
6407,18,1970,first round,1,H Gourlay,L Liem,2,1,14.0,10.0,grass,wimbledon,3
6584,19,1970,first round,1,MA Curtis,M Neumannova,2,1,17.0,14.0,grass,wimbledon,3
6762,20,1970,first round,1,F Durr,L Kaligis,2,0,12.0,5.0,grass,wimbledon,3
6940,21,1970,first round,1,V Ziegenfuss,S Walsham,2,0,13.0,7.0,grass,wimbledon,3
7118,22,1970,first round,1,G Walhof,D Botha,2,0,12.0,7.0,grass,wimbledon,3
7295,23,1970,first round,1,H Amos,M Giorgi,2,0,12.0,2.0,grass,wimbledon,3
7471,24,1970,first round,1,J Heldman,F Moore,2,0,12.0,3.0,grass,wimbledon,3
7646,25,1970,first round,1,C Martinez,K Hatanaka,2,0,12.0,2.0,grass,wimbledon,3
7822,26,1970,first round,1,P Cody,W Tomlinson,2,1,15.0,14.0,grass,wimbledon,3
7996,27,1970,first round,1,R Bentley,W Hall,2,0,12.0,2.0,grass,wimbledon,3
8172,28,1970,first round,1,V Burton,E Isopaitis,2,1,17.0,17.0,grass,wimbledon,3
8347,29,1970,first round,1,E Goolagong,O de Roubin,2,0,12.0,3.0,grass,wimbledon,3
8519,30,1970,first round,1,J Bartkowicz,K Pigeon,2,1,18.0,14.0,grass,wimbledon,3
8692,31,1970,first round,1,A du Plooy,B Kirk,2,1,14.0,13.0,grass,wimbledon,3
8867,32,1970,first round,1,V Wade,S Holdsworth,2,0,12.0,5.0,grass,wimbledon,3
361,1,1970,second round,2,M Court,S Alexander,2,0,12.0,1.0,grass,wimbledon,3
1011,2,1970,second round,2,ME Guzman,I Bentzer,2,1,16.0,12.0,grass,wimbledon,3
1560,3,1970,second round,2,V Vopickova,R Lloyd,2,0,12.0,3.0,grass,wimbledon,3
2057,4,1970,second round,2,J Cooper,C Molesworth,2,0,12.0,4.0,grass,wimbledon,3
2500,5,1970,second round,2,H Niessen,AM Arias,2,0,12.0,3.0,grass,wimbledon,3
2895,6,1970,second round,2,G Hansen,E Terras,2,1,14.0,16.0,grass,wimbledon,3
3285,7,1970,second round,2,A Bakker,H Orth,2,1,22.0,20.0,grass,wimbledon,3
3675,8,1970,second round,2,BA Grubb,P Teeguarden,2,1,18.0,13.0,grass,wimbledon,3
4014,9,1970,second round,2,K Melville,O Morozova,2,0,18.0,14.0,grass,wimbledon,3
4301,10,1970,second round,2,M Brummer,M Greenwood,2,0,13.0,9.0,grass,wimbledon,3
4587,11,1970,second round,2,M Michel,A Palmeova,2,0,12.0,0.0,grass,wimbledon,3
4872,12,1970,second round,2,W Shaw,L Hunt,2,0,12.0,6.0,grass,wimbledon,3
5156,13,1970,second round,2,R Casals,W Overton,2,0,12.0,4.0,grass,wimbledon,3
5438,14,1970,second round,2,D Carter,L Rossouw,2,0,12.0,6.0,grass,wimbledon,3
5719,15,1970,second round,2,S Brasher,L Beaven,2,0,12.0,8.0,grass,wimbledon,3
6001,16,1970,second round,2,C Sandberg,C Murakami,2,0,12.0,4.0,grass,wimbledon,3
6229,17,1970,second round,2,S Walsh,H Gourlay,2,0,12.0,6.0,grass,wimbledon,3
6408,18,1970,second round,2,F Durr,MA Curtis,2,0,12.0,5.0,grass,wimbledon,3
6585,19,1970,second round,2,V Ziegenfuss,G Walhof,2,0,13.0,9.0,grass,wimbledon,3
6763,20,1970,second round,2,J Heldman,H Amos,2,0,12.0,6.0,grass,wimbledon,3
6941,21,1970,second round,2,C Martinez,P Cody,2,0,12.0,4.0,grass,wimbledon,3
7119,22,1970,second round,2,R Bentley,V Burton,2,1,19.0,20.0,grass,wimbledon,3
7296,23,1970,second round,2,J Bartkowicz,E Goolagong,2,0,12.0,4.0,grass,wimbledon,3
7472,24,1970,second round,2,V Wade,A du Plooy,2,0,13.0,9.0,grass,wimbledon,3
7647,25,1970,second round,2,G Chanfreau,J Williams,2,0,12.0,5.0,grass,wimbledon,3
7823,26,1970,second round,2,J Dalton,S Northen,2,0,12.0,0.0,grass,wimbledon,3
7997,27,1970,second round,2,K Sawamatsu,F Luff,2,0,12.0,3.0,grass,wimbledon,3
8173,28,1970,second round,2,K Krantzcke,E Truman,2,1,19.0,14.0,grass,wimbledon,3
8348,29,1970,second round,2,L Pericoli,E Ernest,2,0,13.0,9.0,grass,wimbledon,3
8520,30,1970,second round,2,E Emmanuel,C Graebner,2,1,18.0,15.0,grass,wimbledon,3
8693,31,1970,second round,2,M Schaar,B Stove,2,1,18.0,15.0,grass,wimbledon,3
8868,32,1970,second round,2,BJ King,F Bonicelli,2,0,12.0,3.0,grass,wimbledon,3
363,1,1970,third round,3,M Court,ME Guzman,2,0,12.0,1.0,grass,wimbledon,3
1013,2,1970,third round,3,V Vopickova,J Cooper,2,1,21.0,17.0,grass,wimbledon,3
1561,3,1970,third round,3,H Niessen,G Hansen,2,0,14.0,7.0,grass,wimbledon,3
2058,4,1970,third round,3,BA Grubb,A Bakker,2,0,13.0,7.0,grass,wimbledon,3
2501,5,1970,third round,3,K Melville,M Brummer,2,1,15.0,12.0,grass,wimbledon,3
2896,6,1970,third round,3,W Shaw,M Michel,2,0,12.0,3.0,grass,wimbledon,3
3286,7,1970,third round,3,R Casals,D Carter,2,0,14.0,9.0,grass,wimbledon,3
3676,8,1970,third round,3,C Sandberg,S Brasher,2,1,19.0,17.0,grass,wimbledon,3
4015,9,1970,third round,3,F Durr,S Walsh,2,0,13.0,6.0,grass,wimbledon,3
4302,10,1970,third round,3,J Heldman,V Ziegenfuss,2,0,12.0,5.0,grass,wimbledon,3
4588,11,1970,third round,3,C Martinez,R Bentley,2,0,18.0,14.0,grass,wimbledon,3
4873,12,1970,third round,3,V Wade,J Bartkowicz,2,0,12.0,8.0,grass,wimbledon,3
5157,13,1970,third round,3,J Dalton,G Chanfreau,2,0,12.0,2.0,grass,wimbledon,3
5439,14,1970,third round,3,K Krantzcke,K Sawamatsu,2,0,12.0,5.0,grass,wimbledon,3
5720,15,1970,third round,3,L Pericoli,E Emmanuel,2,0,12.0,4.0,grass,wimbledon,3
6002,16,1970,third round,3,BJ King,M Schaar,2,0,12.0,4.0,grass,wimbledon,3
359,1,1970,fourth round,4,M Court,V Vopickova,2,0,12.0,6.0,grass,wimbledon,3
1009,2,1970,fourth round,4,H Niessen,BA Grubb,2,0,12.0,4.0,grass,wimbledon,3
1558,3,1970,fourth round,4,W Shaw,K Melville,2,0,12.0,6.0,grass,wimbledon,3
2055,4,1970,fourth round,4,R Casals,C Sandberg,2,0,12.0,1.0,grass,wimbledon,3
2499,5,1970,fourth round,4,F Durr,J Heldman,2,0,12.0,6.0,grass,wimbledon,3
2894,6,1970,fourth round,4,C Martinez,V Wade,2,0,12.0,5.0,grass,wimbledon,3
3284,7,1970,fourth round,4,K Krantzcke,J Dalton,2,0,12.0,7.0,grass,wimbledon,3
3674,8,1970,fourth round,4,BJ King,L Pericoli,2,0,12.0,3.0,grass,wimbledon,3
360,1,1970,quarterfinals,5,Margaret Court,Helga Niessen,2,1,18.0,8.0,grass,wimbledon,3
1010,2,1970,quarterfinals,5,Rosie Casals,Winnie Shaw,2,0,12.0,2.0,grass,wimbledon,3
1559,3,1970,quarterfinals,5,Francoise Durr,Cici Martinez,2,0,12.0,4.0,grass,wimbledon,3
2056,4,1970,quarterfinals,5,Billie Jean King,Karen Krantzcke,2,1,15.0,11.0,grass,wimbledon,3
362,1,1970,semifinals,6,Margaret Court,Rosie Casals,2,0,12.0,5.0,grass,wimbledon,3
1012,2,1970,semifinals,6,Billie Jean King,Francoise Durr,2,0,13.0,8.0,grass,wimbledon,3
357,1,1970,final,7,Margaret Court,Billie Jean King,2,0,25.0,21.0,grass,wimbledon,3
365,1,1971,first round,1,R Casals,R Darmon,2,0,12.0,0.0,grass,wimbledon,3
1014,2,1971,first round,1,K Melville,H Gourlay,2,0,12.0,5.0,grass,wimbledon,3
1562,3,1971,first round,1,B Kirk,A Coleman,2,0,12.0,4.0,grass,wimbledon,3
2059,4,1971,first round,1,B Stove,A Martin,2,0,12.0,2.0,grass,wimbledon,3
2502,5,1971,first round,1,K Ebbinghaus,H Amos,2,0,12.0,6.0,grass,wimbledon,3
2897,6,1971,first round,1,C Sandberg,R Giscafre,2,0,12.0,6.0,grass,wimbledon,3
3287,7,1971,first round,1,J Cooper,H Orth,2,1,16.0,7.0,grass,wimbledon,3
3677,8,1971,first round,1,MA Curtis,AM Arias,2,0,12.0,5.0,grass,wimbledon,3
4016,9,1971,first round,1,V Wade,P Hogan,2,0,13.0,7.0,grass,wimbledon,3
4303,10,1971,first round,1,M Greenwood,O de Roubin,2,1,17.0,14.0,grass,wimbledon,3
4589,11,1971,first round,1,L Rossouw,T Fretz,2,0,15.0,11.0,grass,wimbledon,3
4874,12,1971,first round,1,D CarterTriolo,M Pryde,2,1,18.0,15.0,grass,wimbledon,3
5440,14,1971,first round,1,J Dalton,J Williams,2,0,15.0,11.0,grass,wimbledon,3
5721,15,1971,first round,1,O Morozova,E Emmanuel,2,0,12.0,3.0,grass,wimbledon,3
6003,16,1971,first round,1,L Pericoli,I Bentzer,2,1,20.0,19.0,grass,wimbledon,3
6230,17,1971,first round,1,E Truman,V Burton,2,0,12.0,5.0,grass,wimbledon,3
6409,18,1971,first round,1,Z Jansone,F Bonicelli,2,0,12.0,6.0,grass,wimbledon,3
6586,19,1971,first round,1,S Alexander,M Rodriguez,2,0,12.0,7.0,grass,wimbledon,3
6764,20,1971,first round,1,B Hawcroft,S HudsonBeck,2,0,12.0,4.0,grass,wimbledon,3
6942,21,1971,first round,1,J Newberry,G Coles,2,0,14.0,8.0,grass,wimbledon,3
7120,22,1971,first round,1,K Sawamatsu,V Lancaster,2,0,12.0,3.0,grass,wimbledon,3
7297,23,1971,first round,1,PA Reese,L Kaligis,2,1,15.0,12.0,grass,wimbledon,3
7473,24,1971,first round,1,N Richey,L Liem,2,0,12.0,3.0,grass,wimbledon,3
7648,25,1971,first round,1,J Fayter,C Molesworth,2,1,17.0,12.0,grass,wimbledon,3
7824,26,1971,first round,1,L Tuero,J OHara,2,0,12.0,4.0,grass,wimbledon,3
7998,27,1971,first round,1,L Hunt,J Wainwright,2,1,17.0,14.0,grass,wimbledon,3
8174,28,1971,first round,1,K Harris,B Lindstrom,2,0,12.0,1.0,grass,wimbledon,3
8349,29,1971,first round,1,D Botha,M Neumannova,2,0,12.0,8.0,grass,wimbledon,3
8521,30,1971,first round,1,J Heldman,K Pigeon,2,1,16.0,10.0,grass,wimbledon,3
8694,31,1971,first round,1,K Kemmer,J Bartkowicz,2,0,13.0,5.0,grass,wimbledon,3
8869,32,1971,first round,1,E Goolagong,G Hansen,2,0,12.0,2.0,grass,wimbledon,3
368,1,1971,second round,2,M Court,L Robinson,2,0,12.0,0.0,grass,wimbledon,3
1017,2,1971,second round,2,C Martinez,S Minford,2,0,13.0,7.0,grass,wimbledon,3
1565,3,1971,second round,2,M Schaar,S Brasher,2,0,13.0,8.0,grass,wimbledon,3
2062,4,1971,second round,2,R Bentley,S Holdsworth,2,0,12.0,6.0,grass,wimbledon,3
2504,5,1971,second round,2,H Masthoff,G Chanfreau,2,1,13.0,12.0,grass,wimbledon,3
2899,6,1971,second round,2,L Bowrey,R Vest,2,0,12.0,2.0,grass,wimbledon,3
3289,7,1971,second round,2,W Shaw,I Fernandez de Soto,2,0,12.0,6.0,grass,wimbledon,3
3679,8,1971,second round,2,E Pande,G Walhof,2,1,13.0,9.0,grass,wimbledon,3
4017,9,1971,second round,2,K Melville,R Casals,2,0,13.0,9.0,grass,wimbledon,3
4304,10,1971,second round,2,B Kirk,B Stove,2,1,18.0,15.0,grass,wimbledon,3
4590,11,1971,second round,2,C Sandberg,K Ebbinghaus,2,1,17.0,11.0,grass,wimbledon,3
4875,12,1971,second round,2,MA Curtis,J Cooper,2,0,12.0,4.0,grass,wimbledon,3
5158,13,1971,second round,2,V Wade,M Greenwood,2,0,12.0,5.0,grass,wimbledon,3
5441,14,1971,second round,2,D CarterTriolo,L Rossouw,2,0,15.0,11.0,grass,wimbledon,3
5722,15,1971,second round,2,J Dalton,V Ziegenfuss,2,0,12.0,8.0,grass,wimbledon,3
6004,16,1971,second round,2,O Morozova,L Pericoli,2,0,12.0,6.0,grass,wimbledon,3
6231,17,1971,second round,2,Z Jansone,E Truman,2,1,15.0,16.0,grass,wimbledon,3
6410,18,1971,second round,2,B Hawcroft,S Alexander,2,1,17.0,10.0,grass,wimbledon,3
6587,19,1971,second round,2,K Sawamatsu,J Newberry,2,1,18.0,14.0,grass,wimbledon,3
6765,20,1971,second round,2,N Richey,PA Reese,2,0,12.0,1.0,grass,wimbledon,3
6943,21,1971,second round,2,L Tuero,J Fayter,2,0,12.0,4.0,grass,wimbledon,3
7121,22,1971,second round,2,L Hunt,K Harris,2,0,15.0,10.0,grass,wimbledon,3
7298,23,1971,second round,2,J Heldman,D Botha,2,0,12.0,1.0,grass,wimbledon,3
7474,24,1971,second round,2,E Goolagong,K Kemmer,2,0,12.0,5.0,grass,wimbledon,3
7649,25,1971,second round,2,A PalmeovaWest,E James,2,0,14.0,8.0,grass,wimbledon,3
7825,26,1971,second round,2,L Beaven,P Faulkner,2,0,12.0,4.0,grass,wimbledon,3
7999,27,1971,second round,2,A Bakker,M Kroschina,2,1,14.0,9.0,grass,wimbledon,3
8175,28,1971,second round,2,F Durr,M Holubova,2,0,12.0,6.0,grass,wimbledon,3
8350,29,1971,second round,2,C Janes,F Moore,2,0,12.0,5.0,grass,wimbledon,3
8522,30,1971,second round,2,P Teeguarden,A Cowie,2,0,13.0,6.0,grass,wimbledon,3
8695,31,1971,second round,2,D Bouteleux,ME Guzman,2,1,16.0,13.0,grass,wimbledon,3
8870,32,1971,second round,2,BJ King,W Gilchrist,2,1,16.0,7.0,grass,wimbledon,3
370,1,1971,third round,3,M Court,C Martinez,2,0,12.0,2.0,grass,wimbledon,3
1019,2,1971,third round,3,M Schaar,R Bentley,2,1,15.0,9.0,grass,wimbledon,3
1566,3,1971,third round,3,L Bowrey,H Masthoff,2,0,14.0,7.0,grass,wimbledon,3
2063,4,1971,third round,3,W Shaw,E Pande,2,0,12.0,5.0,grass,wimbledon,3
2505,5,1971,third round,3,K Melville,B Kirk,2,0,15.0,9.0,grass,wimbledon,3
2900,6,1971,third round,3,MA Curtis,C Sandberg,2,0,14.0,10.0,grass,wimbledon,3
3290,7,1971,third round,3,V Wade,D CarterTriolo,2,0,12.0,2.0,grass,wimbledon,3
3680,8,1971,third round,3,J Dalton,O Morozova,2,0,13.0,8.0,grass,wimbledon,3
4018,9,1971,third round,3,Z Jansone,B Hawcroft,2,1,13.0,14.0,grass,wimbledon,3
4305,10,1971,third round,3,N Richey,K Sawamatsu,2,0,12.0,4.0,grass,wimbledon,3
4591,11,1971,third round,3,L Hunt,L Tuero,2,0,12.0,3.0,grass,wimbledon,3
4876,12,1971,third round,3,E Goolagong,J Heldman,2,0,12.0,6.0,grass,wimbledon,3
5159,13,1971,third round,3,L Beaven,A PalmeovaWest,2,0,12.0,5.0,grass,wimbledon,3
5442,14,1971,third round,3,F Durr,A Bakker,2,0,12.0,1.0,grass,wimbledon,3
5723,15,1971,third round,3,C Janes,P Teeguarden,2,0,12.0,5.0,grass,wimbledon,3
6005,16,1971,third round,3,BJ King,D Bouteleux,2,0,12.0,2.0,grass,wimbledon,3
366,1,1971,fourth round,4,M Court,M Schaar,2,0,12.0,3.0,grass,wimbledon,3
1015,2,1971,fourth round,4,W Shaw,L Bowrey,2,1,16.0,16.0,grass,wimbledon,3
1563,3,1971,fourth round,4,K Melville,MA Curtis,2,1,15.0,8.0,grass,wimbledon,3
2060,4,1971,fourth round,4,J Dalton,V Wade,2,0,15.0,11.0,grass,wimbledon,3
2503,5,1971,fourth round,4,N Richey,Z Jansone,2,0,12.0,5.0,grass,wimbledon,3
2898,6,1971,fourth round,4,E Goolagong,L Hunt,2,1,13.0,9.0,grass,wimbledon,3
3288,7,1971,fourth round,4,F Durr,L Beaven,2,1,18.0,10.0,grass,wimbledon,3
3678,8,1971,fourth round,4,BJ King,C Janes,2,0,13.0,7.0,grass,wimbledon,3
367,1,1971,quarterfinals,5,Margaret Court,Winnie Shaw,2,0,12.0,3.0,grass,wimbledon,3
1016,2,1971,quarterfinals,5,Judy Dalton,Kerry Melville,2,1,15.0,11.0,grass,wimbledon,3
1564,3,1971,quarterfinals,5,Evonne Goolagong,Nancy Richey,2,0,12.0,5.0,grass,wimbledon,3
2061,4,1971,quarterfinals,5,Billie Jean King,Francoise Durr,2,1,14.0,10.0,grass,wimbledon,3
369,1,1971,semifinals,6,Margaret Court,Judy Dalton,2,1,16.0,7.0,grass,wimbledon,3
1018,2,1971,semifinals,6,Evonne Goolagong,Billie Jean King,2,0,12.0,8.0,grass,wimbledon,3
364,1,1971,final,7,Evonne Goolagong,Margaret Court,2,0,12.0,5.0,grass,wimbledon,3
372,1,1972,first round,1,C Evert,V Ziegenfuss,2,1,13.0,12.0,grass,wimbledon,3
1020,2,1972,first round,1,J Newberry,K Ebbinghaus,2,0,12.0,4.0,grass,wimbledon,3
1567,3,1972,first round,1,S Brasher,C Graebner,2,0,15.0,9.0,grass,wimbledon,3
2064,4,1972,first round,1,MA Eisel,M Gurdal,2,0,12.0,6.0,grass,wimbledon,3
2506,5,1972,first round,1,J Anthony,O de Roubin,2,1,15.0,7.0,grass,wimbledon,3
2901,6,1972,first round,1,V  Burton,L Beaven,2,1,14.0,12.0,grass,wimbledon,3
3291,7,1972,first round,1,J Cooper,P Faulkner,2,0,12.0,3.0,grass,wimbledon,3
3681,8,1972,first round,1,V Vopickova,T OShaughnessy,2,0,12.0,3.0,grass,wimbledon,3
4019,9,1972,first round,1,K Melville,V Berner,2,0,12.0,4.0,grass,wimbledon,3
4306,10,1972,first round,1,S Pachta,S Mappin,2,1,16.0,14.0,grass,wimbledon,3
4592,11,1972,first round,1,L Tuero,J Fayter,2,0,12.0,4.0,grass,wimbledon,3
4877,12,1972,first round,1,P Hogan,W Appleby,2,0,14.0,10.0,grass,wimbledon,3
5160,13,1972,first round,1,L Rossouw,G Chanfreau,2,0,13.0,5.0,grass,wimbledon,3
5443,14,1972,first round,1,D Pattison,G Coles,2,1,16.0,12.0,grass,wimbledon,3
5724,15,1972,first round,1,R Giscafre,D Riste,2,0,12.0,6.0,grass,wimbledon,3
6006,16,1972,first round,1,P Teeguarden,C Molesworth,2,0,15.0,9.0,grass,wimbledon,3
6232,17,1972,first round,1,G Walhof,A PalmeovaWest,2,0,12.0,4.0,grass,wimbledon,3
6411,18,1972,first round,1,W Gilchrist,K Pigeon,2,1,16.0,13.0,grass,wimbledon,3
6588,19,1972,first round,1,L Hunt,B Kirk,2,0,13.0,9.0,grass,wimbledon,3
6766,20,1972,first round,1,B Stove,L Bassi,2,0,12.0,3.0,grass,wimbledon,3
6944,21,1972,first round,1,B Hawcroft,S Minford,2,0,12.0,8.0,grass,wimbledon,3
7122,22,1972,first round,1,E Birioukova,ME Guzman,2,0,12.0,5.0,grass,wimbledon,3
7299,23,1972,first round,1,C Doerner,S HudsonBeck,2,1,15.0,14.0,grass,wimbledon,3
7475,24,1972,first round,1,R Casals,L Kaligis,2,0,12.0,7.0,grass,wimbledon,3
7650,25,1972,first round,1,L Charles,N Fuchs,2,0,12.0,5.0,grass,wimbledon,3
7826,26,1972,first round,1,L Liem,M Schaar,2,1,20.0,17.0,grass,wimbledon,3
8000,27,1972,first round,1,A Cowie,D CarterTriolo,2,0,12.0,4.0,grass,wimbledon,3
8176,28,1972,first round,1,K Harris,K Kemmer,2,1,18.0,17.0,grass,wimbledon,3
8351,29,1972,first round,1,H Amos,AM Pinto Bravo,2,0,13.0,8.0,grass,wimbledon,3
8523,30,1972,first round,1,P Pretorius,W Turnbull,2,0,12.0,3.0,grass,wimbledon,3
8696,31,1972,first round,1,C Sandberg,M Neumannova,2,0,12.0,6.0,grass,wimbledon,3
8871,32,1972,first round,1,N Richey,V Lancaster,2,0,12.0,3.0,grass,wimbledon,3
375,1,1972,second round,2,E Goolagong,M Pryde,2,0,12.0,7.0,grass,wimbledon,3
1023,2,1972,second round,2,S Stap,A Bakker,2,1,17.0,8.0,grass,wimbledon,3
1570,3,1972,second round,2,O Morozova,F Bonicelli,2,0,14.0,10.0,grass,wimbledon,3
2067,4,1972,second round,2,W Overton,K Schediwy,2,0,12.0,5.0,grass,wimbledon,3
2508,5,1972,second round,2,F Durr,E Emmanuel,2,0,12.0,2.0,grass,wimbledon,3
2903,6,1972,second round,2,E Truman,I Fernandez de Soto,2,0,12.0,6.0,grass,wimbledon,3
3293,7,1972,second round,2,L duPont,J Williams,2,1,21.0,17.0,grass,wimbledon,3
3683,8,1972,second round,2,M Kroschina,M Schallau,2,1,14.0,11.0,grass,wimbledon,3
4020,9,1972,second round,2,C Evert,J Newberry,2,0,12.0,3.0,grass,wimbledon,3
4307,10,1972,second round,2,MA Eisel,S Brasher,2,1,16.0,11.0,grass,wimbledon,3
4593,11,1972,second round,2,J Anthony,V Burton,2,1,15.0,13.0,grass,wimbledon,3
4878,12,1972,second round,2,J Cooper,V Vopickova,2,0,12.0,5.0,grass,wimbledon,3
5161,13,1972,second round,2,K Melville,S Pachta,2,0,15.0,7.0,grass,wimbledon,3
5444,14,1972,second round,2,P Hogan,L Tuero,2,0,12.0,5.0,grass,wimbledon,3
5725,15,1972,second round,2,L Rossouw,D Pattison,2,1,17.0,14.0,grass,wimbledon,3
6007,16,1972,second round,2,P Teeguarden,R Giscafre,2,0,7.0,0.0,grass,wimbledon,3
6233,17,1972,second round,2,G Walhof,W Gilchrist,2,0,12.0,7.0,grass,wimbledon,3
6412,18,1972,second round,2,B Stove,L Hunt,2,1,18.0,14.0,grass,wimbledon,3
6589,19,1972,second round,2,B Hawcroft,E Birioukova,2,1,14.0,13.0,grass,wimbledon,3
6767,20,1972,second round,2,R Casals,C Doerner,2,1,18.0,10.0,grass,wimbledon,3
6945,21,1972,second round,2,L Liem,L Charles,2,1,18.0,16.0,grass,wimbledon,3
7123,22,1972,second round,2,K Harris,A Cowie,2,0,14.0,8.0,grass,wimbledon,3
7300,23,1972,second round,2,P Pretorius,H Amos,2,0,12.0,3.0,grass,wimbledon,3
7476,24,1972,second round,2,N Richey,C Sandberg,2,1,17.0,10.0,grass,wimbledon,3
7651,25,1972,second round,2,J Dalton,K Sawamatsu,2,1,22.0,19.0,grass,wimbledon,3
7827,26,1972,second round,2,H Gourlay,K Blake,2,0,13.0,9.0,grass,wimbledon,3
8001,27,1972,second round,2,I Bentzer,P Coleman,2,0,12.0,6.0,grass,wimbledon,3
8177,28,1972,second round,2,V Wade,K Krantzcke,2,1,18.0,13.0,grass,wimbledon,3
8352,29,1972,second round,2,W Shaw,H Masthoff,2,0,12.0,5.0,grass,wimbledon,3
8524,30,1972,second round,2,M Louie,J Heldman,2,1,21.0,19.0,grass,wimbledon,3
8697,31,1972,second round,2,C Martinez,N Ornstein,2,0,13.0,8.0,grass,wimbledon,3
8872,32,1972,second round,2,BJ King,S Walsh,2,0,12.0,2.0,grass,wimbledon,3
377,1,1972,third round,3,E Goolagong,S Stap,2,0,12.0,2.0,grass,wimbledon,3
1025,2,1972,third round,3,O Morozova,W Overton,2,0,12.0,5.0,grass,wimbledon,3
1571,3,1972,third round,3,F Durr,E Truman,2,0,12.0,1.0,grass,wimbledon,3
2068,4,1972,third round,3,L duPont,M Kroschina,2,0,15.0,12.0,grass,wimbledon,3
2509,5,1972,third round,3,C Evert,MA Eisel,2,0,16.0,12.0,grass,wimbledon,3
2904,6,1972,third round,3,J Anthony,J Cooper,2,0,12.0,3.0,grass,wimbledon,3
3294,7,1972,third round,3,P Hogan,K Melville,2,0,12.0,8.0,grass,wimbledon,3
3684,8,1972,third round,3,P Teeguarden,L Rossouw,2,0,12.0,4.0,grass,wimbledon,3
4021,9,1972,third round,3,B Stove,G Walhof,2,0,15.0,10.0,grass,wimbledon,3
4308,10,1972,third round,3,R Casals,B Hawcroft,2,0,12.0,1.0,grass,wimbledon,3
4594,11,1972,third round,3,K Harris,L Liem,2,1,15.0,10.0,grass,wimbledon,3
